"","ZAT","clus","sign_traffic","traffic_light","sign_crossing","pedestrian_light","sign_stop","sign_yield","sign_school_zone","sidewalk","crosswalk","lane_marking","lane_bike","lane_bus","roundabout","curb","bollards","median","median_barrier","speed_bump","trees","bus_stop","street_lights","kiosks","parked_vehicles","sidewalk_obstruction","lane_parking","brt_station","potholes"
"279",294,4,2366.97838647674,145.745356610805,79.3297510666406,44.2770703627762,95.9336524526817,71.9502393395112,23.9834131131704,2274.73448988762,197.40193870071,1503.57551440261,129.141455224764,171.573647655758,3.68975586356468,8076.87558534308,1992.46816632493,1464.83307783518,105.158042111593,142.05560074724,13725.8918124606,136.520966951893,7078.79662424884,199.246816632493,876.317017596611,511.031187103708,25.8282910449528,145.745356610805,376.355098083597
"280",295,4,3177.69775113692,508.809937533234,149.427453773701,255.350712144931,240.218818091898,11.3489205397747,145.644480260442,4189.6431659335,612.841709147835,1255.94720640174,139.970019990555,24.5893278361786,5.67446026988736,12404.3701499738,1847.98256122665,684.718205899742,0,544.748185909187,15478.0361294961,213.738003499091,4715.4764842764,206.172056472574,5078.64194154919,1740.16781609879,26.4808145928077,0,321.552748626951
"281",296,3,2164.14192127922,27.1195729483612,130.173950152134,0,103.054377203773,54.2391458967224,27.1195729483612,1540.39174346692,162.717437690167,1730.22875410544,423.065337994434,0,0,4572.3599990937,2663.14206352907,466.456654711812,0,48.8152313070501,9665.41579879593,553.239288146568,2809.58775745022,92.206548024428,113.902206383117,368.826192097712,0,0,27.1195729483612
"282",297,3,518.601730217275,126.708974224116,19.9114102352182,28.0569871496257,3.62025640640332,21.7215384384199,5.43038460960498,969.323652814488,28.0569871496257,717.715832569458,131.23429473212,11.7658333208108,0.90506410160083,2965.89506094592,603.677755767753,744.867755617483,6.33544871120581,2.71519230480249,4925.35884091171,283.28506380106,2292.5273693549,43.4430768768398,40.7278845720373,145.715320357734,0.90506410160083,0,38.0126922672348
"283",298,4,2899.21872794087,498.790318785526,100.086215282622,221.502279723835,136.182883089469,108.290003420542,42.6596983171831,3511.22132302969,639.895474757747,2323.3128006589,298.617888220282,114.853033930878,4.9222728827519,11726.4947643426,2708.89084314113,1683.41732590115,59.0672745930228,237.909855999675,17277.1778184592,280.569554316858,7718.12388015498,315.025464496122,1640.75762758397,1082.90003420542,19.6890915310076,98.445457655038,159.153489875645
"284",299,3,776.937303112951,118.578666293868,27.1742776923449,48.1725831818841,14.204736066453,87.6988052798402,10.4991527447696,1233.95924612057,71.023680332265,753.468608742289,129.077819038638,84.6108191784374,0.617597220280565,3907.53761271513,1220.3721072744,922.072649878883,31.4974582343088,64.2301109091787,5806.64906507787,187.749554965292,3293.02837853597,107.461916328818,503.34173452866,392.791832098439,8.64636108392791,71.023680332265,82.1404302973151
"285",300,4,3415.46627424409,713.467016991239,189.83601339013,230.967149624658,251.532717741922,188.254046611879,181.926179498875,5609.65419567834,553.688372387879,1850.90113055377,52.2049036822857,166.106511716364,1.58196677825108,16488.839729711,4912.00684646961,2304.92559591183,200.909780837888,960.253834398408,11431.2919396423,226.221249289905,10660.8741186341,254.696651298424,4812.3429394398,3690.72849365978,31.6393355650217,25.3114684520173,874.827628372849
"286",301,4,3426.87204268906,942.70829427134,216.568121656929,375.101648621479,260.447937156046,118.900145223412,242.046724204804,5351.92201297288,871.934398305023,2100.56923228028,383.594516137437,162.779960722529,1.41547791932634,15567.426156751,5445.34355564842,1783.50217835118,72.1893738856432,1401.32314013307,10870.8704204263,283.095583865267,9530.41283082422,237.800290446825,4189.81464120596,3609.46869428216,12.739301273937,70.7738959663168,501.079183441523
"287",302,3,1549.68692867857,210.742888307989,62.6778417812553,29.0679845942054,39.9684788170324,153.515293638147,7.26699614855134,2430.81021169042,148.065046526734,1827.64953136066,205.292641196575,262.520235866417,1.81674903713784,7325.13211773975,2299.09590649793,1524.25244215864,180.766529195215,67.2197143740999,11238.4095437346,188.941899862335,12685.4501518149,263.428610384986,1020.10458435289,694.906506705222,22.7093629642229,173.499533046663,182.583278232352
"288",303,4,1237.57674931976,625.928240521338,83.2984350503682,178.496646536503,133.277496080589,19.039642297227,78.5385244760615,4828.9292776342,283.214679171252,963.881891297118,168.97682538789,7.13986586146013,0,11335.7270327115,2817.8670599896,878.203500959597,14.2797317229203,487.890833866443,9981.53247432127,183.25655711081,6954.22934906217,159.457004239276,5573.85528251321,4122.08255734965,90.4383009118284,2.37995528715338,575.949179491118
"289",304,3,221.154960128725,89.6973365913713,9.3994214990958,38.5376281462928,4.16260094959957,19.8730625980883,2.95410389971582,310.852296720097,35.8520791465511,309.106689870265,28.0639870473003,4.16260094959957,0.134277449987083,1026.0139953513,498.840726702013,169.458141883698,0.268554899974166,4.43115584957373,1135.1815621908,33.5693624967707,1295.50883747537,15.0390743985533,223.303399328519,218.066578779022,1.34277449987083,1.34277449987083,21.3501145479462
"290",305,3,1372.30733140679,233.734926123479,53.1215741189725,74.3702037665615,139.886811846628,40.7265401578789,14.1657530983927,3369.67851828016,113.326024787141,575.483719622202,99.1602716887487,5.31215741189725,1.77071913729908,9244.92461583852,2202.77460680006,846.403747628962,1.77071913729908,23.0193487848881,7086.41798747093,184.154790279105,4630.4305440371,134.57465443473,3585.70625303064,2268.29121488013,40.7265401578789,1.77071913729908,258.524994045666
"291",306,3,1301.76898286601,113.788025899573,62.8381635564808,26.3240955439312,45.8548761087833,83.2181084937178,22.0782736820068,2097.43599979064,135.017135209195,1414.7078443932,86.6147659832573,260.693462322157,1.69832874476975,7686.6358988279,1499.62428163169,1354.41717395388,145.207107677814,35.6649036401648,10652.7670515683,164.737888242666,10588.230559267,191.061983786597,1007.95811002085,707.353922196602,90.8605878451817,127.374655857731,333.721598347256
"292",307,3,421.221318463569,488.917601788071,12.5363487637967,245.712435770415,12.5363487637967,7.52180925827802,10.0290790110374,1268.67849489623,213.117928984544,381.105002419419,2.50726975275934,0,2.50726975275934,3575.36666743482,554.106615359814,335.974146869751,0,40.1163160441494,6335.87066522285,162.972533929357,2710.35860273285,32.5945067858714,664.426484481225,601.744740662241,65.1890135717428,0,185.537961704191
"293",308,3,10.2340953489231,0,0.930372304447558,0,0,0,0,17.6770737845036,0,0,0,0,0,26.9807968289792,4.65186152223779,0,0,0,132.112867231553,0,58.6134551801962,0,18.6074460889512,2.79111691334267,0,0,49.3097321357206
"294",309,3,719.519904179403,57.339632466739,56.4147996850174,43.4671407409151,110.05510102487,0,36.9933112688639,2094.74625059942,70.2872914108414,120.228261623808,0,0,0,5100.45279119461,702.872914108414,109.130268243149,0,32.3691473602559,1808.97292104744,80.460452009779,2226.07250560389,69.3624586291198,1771.97960977858,1836.71790449909,24.9704851064831,0,656.631275022334
"295",310,3,539.527142749324,134.362343637187,23.5480396065173,41.5553640115012,87.9588538243442,3.46294700095843,36.0146488099677,1614.42589184682,88.6514432245359,147.521542240829,1.38517880038337,1.38517880038337,0,3809.24170105428,659.345108982485,135.747522437571,2.77035760076675,98.3476948272195,1528.54480622305,74.7996552207021,2199.6639350088,42.9405428118846,1380.33067458203,1376.17513818088,8.31107280230024,0,412.090693114053
"296",311,4,2106.55551188443,311.636466202585,80.2497337860735,200.624334465184,314.311457328788,6.68747781550612,175.21191876626,3860.01219511014,422.648597939987,635.310392473082,8.02497337860735,2.67499112620245,1.33749556310122,10596.977346451,1920.64362861336,226.036750164107,4.01248668930367,440.036040260303,3937.58693777001,124.387087368414,4861.79637187295,173.874423203159,3818.549832654,3666.07533846046,9.36246894170857,1.33749556310122,585.823056638337
"297",312,4,2589.20425072053,77.5021431186965,131.279140384731,42.705262534792,321.080307206028,4.74502917053244,260.976604379284,4072.81670470701,529.861590709456,716.499404750398,3.16335278035496,0,0,11981.1986555944,1259.01440658127,158.167639017748,0,697.519288068269,3125.3925469907,145.514227896328,5013.91415686261,79.083819508874,4417.6221577657,4020.62138383115,3.16335278035496,0,365.367246130998
"298",313,4,2525.29985040323,240.261321799498,90.3109933005205,119.278670396914,201.069758669083,1.7039810056702,272.636960907232,3827.14133873526,259.00511286187,390.211650298475,3.40796201134039,0,0,9973.40082618767,1455.19977884235,63.0472972097973,0,359.539992196412,1228.57030508821,139.726442464956,4074.21858455744,514.6022637124,4897.24141029615,4667.20397453067,11.9278670396914,0,967.861211220672
"299",314,4,2541.91302300573,381.228839298527,113.903738570901,166.206475669785,316.140988686584,18.5965287462696,172.017890902994,4405.05274677262,663.663619632497,934.475569500048,12.7851135130604,1.16228304664185,0,11971.5153804111,1967.74519796465,375.417424065318,2.3245660932837,753.15941422392,3007.98852470911,160.395060436575,4558.47410892934,151.096796063441,3834.37177087147,3354.34887260838,4.6491321865674,1.16228304664185,502.10627614928
"300",315,3,1807.08426350651,166.940165295364,94.6567947551031,74.0044031721715,194.476687405939,0,215.129078988871,3146.04765113324,505.983593781824,610.966584328393,3.44206526382193,0,0,8176.62603420899,1784.71083929167,242.665601099446,0,950.010012814853,2101.38084356329,58.5151094849728,2881.00862581896,72.2833705402605,3392.15531749651,2712.34742789168,12.0472284233768,0,540.404246420043
"301",316,3,1439.01879416907,146.69609066772,86.1548469000898,30.2706218838153,249.150503197557,0,79.1693187730555,3029.39069775721,295.720690711119,356.26193447875,0,0,0,8748.20972442263,810.32126273598,200.251806308317,0,426.117215749093,5467.34001409218,65.1982625189869,3488.1070447658,44.2416781378839,2125.92905999411,1688.16929736662,18.6280750054248,0,509.943553273504
"302",317,3,1424.34886197886,387.385096790269,76.7683880834375,160.623088913039,38.9747201038991,107.475743316813,22.439990362851,2149.51486633625,251.564102488803,1060.5848076758,135.820994301466,21.2589382384904,4.72420849744231,6498.1487882319,1096.01637140662,891.694353892236,93.3031178244856,240.934633369558,9043.31611622894,141.726254923269,5932.42482066318,160.623088913039,1010.98061845265,543.283977205866,24.8020946115721,4.72420849744231,186.606235648971
"303",318,4,1893.04912044412,529.942479712866,119.619562349886,211.420621827705,100.146610339439,27.8185028720664,153.001765796365,3770.7980643086,614.788913472668,1925.040398747,157.174541227175,2.78185028720664,1.39092514360332,11024.4726881999,1740.04735464776,549.415431723312,26.4275777284631,783.09085584867,11071.7641430824,297.657980731111,5598.47370300337,87.6282840470093,2786.02306263745,2212.96190347288,48.6823800261163,0,643.998341488338
"304",319,2,2478.64369160768,312.125501906152,103.485460525034,176.926755091188,303.779900250907,50.0736099314682,225.331244691607,4853.80192269032,577.515634542933,2073.04745116278,158.566431449649,5.00736099314682,0,12691.9909972961,1754.24546793244,529.111144942514,15.0220829794405,1145.01654709957,10956.1058530052,201.963560056922,7100.43788828219,83.456016552447,5805.20051138822,3485.12325123019,138.536987477062,1.66912033104894,569.170032887689
"305",320,4,3129.34290630953,97.8746302057925,142.84405489494,58.195726068309,198.394520687417,124.327232964115,251.299726204062,4549.84767443143,605.76460316558,2065.94827542497,253.944986479894,10.5810411033289,0,13943.1669139117,1724.70969984261,1214.17446660699,185.168219308256,2364.86268659401,13414.1148587452,256.590246755726,7134.26696391952,76.7125479991346,3126.69764603369,2150.5966042516,58.195726068309,2.64526027583223,431.177424960653
"306",321,2,1486.09656117028,64.1367989557699,76.6512963129934,28.1576190537527,81.3442328219521,64.1367989557699,48.4936772592407,2354.28981532765,76.6512963129934,799.363518692645,65.7011111254229,9.38587301791755,0,7264.66571586819,1323.40809552638,1096.5828309267,111.066164045358,186.153148188698,7977.99206522992,197.103333376269,4204.87111202706,101.68029102744,926.072804434532,1160.71962988247,62.572486786117,4.69293650895878,361.356111189826
"307",322,4,2481.19866615715,569.195432648268,141.858304421627,287.241038766773,88.9918555688468,198.249183197926,22.0276870219918,4352.67095554558,592.985334632019,2047.69378556436,222.039085181677,121.592832361395,1.76221496175934,14866.0454174018,3908.59278518222,2267.97065578427,122.473939842274,280.192178919735,19914.7912828423,293.408791132931,10440.2425409432,207.941365487602,1956.93971503375,1109.31431842751,357.729637237147,88.9918555688468,437.910417997197
"308",323,3,1053.07948741981,106.862309609022,69.9462390168141,29.1442662570059,56.3455814302114,38.8590216760078,17.4865597542035,1552.41791595651,40.8019727598082,369.160705922075,21.3724619218043,7.77180433520157,0,4119.05629765683,790.78109110676,485.737770950098,13.6006575866027,169.036744290634,5193.50824699845,48.5737770950098,3186.43977743264,126.291820447026,878.213889877777,252.583640894051,17.4865597542035,7.77180433520157,60.2314835978122
"309",324,3,824.476661316202,401.744991332259,42.7228815409305,204.62011685393,57.7133662921342,21.7362028892453,14.9904847512037,2508.65762311394,43.4724057784907,482.693608988758,16.489533226324,5.99619390048147,0.749524237560184,6034.41963659704,1981.74208410913,757.769004173346,14.2409605136435,25.4838240770463,6162.58828121983,149.904847512037,4904.13708635628,254.838240770462,4491.14923146062,3545.99916789723,53.216220866773,5.24666966292129,611.61177784911
"310",325,3,688.083308663337,667.795840103239,45.6468042602214,316.146385061533,35.5030699801722,15.2156014200738,16.906223800082,1878.28146418911,91.2936085204428,669.486462483247,18.5968461800902,23.6687133201148,0,4610.32723028236,1712.60047094831,840.239322864075,16.906223800082,3.3812447600164,4740.50515354299,187.65908418091,2774.31132559345,229.924643681115,1874.90021942909,1479.29458250717,21.9780909401066,0,444.633685942156
"311",326,3,829.763814370027,554.491395571885,31.5724638048048,240.740036511637,57.2250906462088,28.6125453231044,10.8530344329017,2228.81861672044,98.6639493900151,647.235507998499,10.8530344329017,21.7060688658033,0,5161.11119259169,1931.8401290565,849.49660424803,20.7194293719032,26.6392663353041,4828.61368314734,258.49954740184,4194.20448856954,275.272418798142,3618.99366362576,2051.22350781841,49.3319746950076,0,891.922102485737
"312",327,4,2917.89818063177,450.354878266038,96.5942218007936,201.969736492569,105.375514691775,179.389269058617,25.0894082599464,3705.70559999408,319.889955314317,1811.45527636813,170.607976167636,260.929845903443,2.50894082599464,15308.3024498063,1997.11689749173,2626.86104481639,135.482804603711,213.259970209544,22143.9117302287,405.193943398134,11935.0315092565,358.778538117234,1532.96284468273,904.473167771068,186.916091536601,159.31774245066,628.489676911657
"313",328,2,1127.22356608314,836.714404217196,52.8198476119894,360.135324627201,96.0360865672535,30.0112770522667,64.8243584328961,2665.00140224129,206.477586119595,830.712148806743,36.0135324627201,19.2072173134507,0,6411.60922944626,1438.14039634462,781.493654441025,8.40315757463468,54.0202986940801,4215.98420030243,109.241048470251,4735.77951884769,192.072173134507,6146.30954030422,3312.04453548816,8.40315757463468,13.2049619029974,765.887790373847
